Player,Offense,Defense,GP,Name,Squad,Viable
"Mol Eliza",1,0,47607,501st,"Rex 4, Clone Sergeant 7, Echo (501st) 4, Fives 4, Ahsoka 9",0
"KonaMan9917",0,1,119796,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"KonaMan9917",0,1,92895,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"KonaMan9917",1,1,78419,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"KonaMan9917",1,0,75502,ShaakClones,"zzShaak Ti 5*, Rex 8, Echo (501st) 8, zFives 9, ARC Trooper 8",0
"Warsong",0,1,119147,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"Warsong",0,1,117141,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Warsong",1,1,139192,GAS,"zzzzGAS zRex zEcho (501st), zFives zARC Trooper",1
"Warsong",1,1,78568,Ewoks,"zChirpa 9, Elder Paploo 9, zWicket 9, Logray 9",1
"Warsong",0,1,81698,Geonosians,"zGBA Sun Fac 8, Geo Soldier, Geo Spy, Poggle",0
"Warsong",0,1,70034,BH,"zBossk Jango 8, Boba 8, The Mandalorian 3* 8, Dengar 7",0
"Warsong",1,1,65549,zEP,"EP zVader Tarkin 8, TFP 4* 6, Traya 6* 6",0
"Warsong",0,1,64779,Phoenix,"Hera 8, Chopper 7, Zeb 7, Kanan 8, Ezra",0
"Wesq911",1,1,101510,JTR,"zzzJTR Scav Rey, zzBB-8 9, zzR2-D2 zFinn",1
"Wesq911",1,1,112154,Revan,"zzzJKR zBS zzGMY zJolee GK",1
"Wesq911",0,1,103485,BH,"zzBossk Greedo zIG-88 zBoba zDengar",1
"Wesq911",1,1,96326,Carth,"zCarth Onasi, zMission zZaalbar 9, zJuhani zCanderous",1
"Wesq911",1,1,102284,zEP,"zzEP zzzVader zTarkin TFP 9, zBSF",1
"Wesq911",0,1,79061,Phoenix,"Hera Zeb 8, Kanan 9, Ezra zSabine",1
"Wesq911",1,0,98293,Wiggs,"Wedge Biggs zzzCLS zHan zLeia",1
"Wesq911",1,0,75894,Wampa (Counter),"Rex Wampa 8, zzHYoda Jyn 9, FOO 8",1
"Wesq911",1,0,20340,SionSolo (Counter),"zSion",1
"Wesq911",0,1,65934,Geonosians,"zzGBA 8, Sun Fac 8, Geo Soldier 9, Geo Spy 8, Poggle 8",0
"Wesq911",1,1,77565,NS,"zzMT 9, AV Daka Zombie 9, Spirit 7",0
"Wesq911",,,49619,Nute-Sep,"Nute 5, Dooku 6* 7, Jango 6, Nest 4* 6, GG 8",0
"Wesq911",1,1,55226,Ewoks,"Chirpa 5* 8, Elder 8, Paploo 8, Teebo 8, Scout 8",0
"Wesq911",1,0,64951,Troopers,"Veers 9, Starck 7, Magma 7, Snowtrooper 8, Stormtrooper 8",0
"Wesq911",0,1,67670,FO,"zKRU Kylo 8, FOSFTP 7, FOTP 8, Phasma 8",0
"Wesq911",1,0,55214,Jawas,"Nebit 7, Jawa Engineer 6* 9, Jawa Scavenger 7, Jawa 6* 8, Dathcha",0
"Bjørnebanden",0,1,78030,Geonosians,"zzGBA Sun Fac 8, Geo Soldier 9, Geo Spy, Poggle",1
"Bjørnebanden",1,1,87242,Ewoks,"zChirpa Elder zPaploo zWicket Logray 9",1
"Bjørnebanden",0,1,115676,BH,"zzBossk Aurra zJango zBoba zDengar",1
"Bjørnebanden",1,0,77661,CLS,"zzzCLS Han 7, Chewbacca 7, R2-D2 8, Stormtrooper Han",0
"Bjørnebanden",0,1,62042,Phoenix,"Hera 8, Zeb 8, Kanan 6, Ezra 8, Sabine 7",0
"Bjørnebanden",0,1,68331,BS,"zBS GMY 7, Old Ben 9, GK 6, HYoda 9",0
